Jacinto Vera,27,6,2019,1,14,20,473
Jacinto Vera,27,6,2019,1,14,19,466
Jacinto Vera,27,6,2019,1,19,19,468
Jacinto Vera,27,6,2019,1,24,18,468
Jacinto Vera,27,6,2019,1,29,18,128
Jacinto Vera,27,6,2019,1,34,18,125
Jacinto Vera,27,6,2019,1,39,18,122
Jacinto Vera,27,6,2019,1,44,18,123
Jacinto Vera,27,6,2019,1,49,18,119
Jacinto Vera,27,6,2019,1,54,18,123
Jacinto Vera,27,6,2019,1,59,18,122
Jacinto Vera,27,6,2019,2,4,18,123
Jacinto Vera,27,6,2019,2,9,18,124
Jacinto Vera,27,6,2019,2,14,18,124
Jacinto Vera,27,6,2019,2,19,18,124
Jacinto Vera,27,6,2019,2,25,17,123
Jacinto Vera,27,6,2019,2,30,17,0
Jacinto Vera,27,6,2019,2,35,26,0
Jacinto Vera,27,6,2019,2,40,24,0
Jacinto Vera,27,6,2019,2,45,19,0
Jacinto Vera,27,6,2019,2,50,18,0
Jacinto Vera,27,6,2019,2,55,18,0
Jacinto Vera,27,6,2019,3,0,18,0
Jacinto Vera,27,6,2019,3,5,18,0
Jacinto Vera,27,6,2019,3,10,18,0
Jacinto Vera,27,6,2019,3,15,18,0
Jacinto Vera,27,6,2019,3,20,17,0
Jacinto Vera,27,6,2019,3,25,17,0
Jacinto Vera,27,6,2019,3,30,17,0
Jacinto Vera,27,6,2019,3,35,17,0
Jacinto Vera,27,6,2019,3,40,17,0
Jacinto Vera,27,6,2019,3,45,17,0
Jacinto Vera,27,6,2019,3,50,17,0
Jacinto Vera,27,6,2019,3,55,17,0
Jacinto Vera,27,6,2019,4,0,17,0
Jacinto Vera,27,6,2019,4,5,17,0
Jacinto Vera,27,6,2019,4,10,17,0
Jacinto Vera,27,6,2019,4,15,17,0
Jacinto Vera,27,6,2019,4,20,17,0
Jacinto Vera,27,6,2019,4,25,17,0
Jacinto Vera,27,6,2019,4,30,17,0
Jacinto Vera,27,6,2019,4,35,17,0
Jacinto Vera,27,6,2019,4,40,17,0
Jacinto Vera,27,6,2019,4,45,16,0
Jacinto Vera,27,6,2019,4,50,16,0
Jacinto Vera,27,6,2019,4,55,16,0
Jacinto Vera,27,6,2019,5,0,16,0
Jacinto Vera,27,6,2019,5,5,16,0
Jacinto Vera,27,6,2019,5,10,16,1
Jacinto Vera,27,6,2019,5,15,16,0
Jacinto Vera,27,6,2019,5,20,16,0
Jacinto Vera,27,6,2019,5,25,16,1
Jacinto Vera,27,6,2019,5,30,16,1
Jacinto Vera,27,6,2019,5,35,16,1
Jacinto Vera,27,6,2019,5,40,16,0
Jacinto Vera,27,6,2019,5,45,16,0
Jacinto Vera,27,6,2019,5,50,16,0
Jacinto Vera,27,6,2019,5,55,16,0
Jacinto Vera,27,6,2019,6,0,16,0
Jacinto Vera,27,6,2019,6,5,16,0
Jacinto Vera,27,6,2019,6,10,16,0
Jacinto Vera,27,6,2019,6,15,16,0
Jacinto Vera,27,6,2019,6,20,16,1
Jacinto Vera,27,6,2019,6,25,16,0
Jacinto Vera,27,6,2019,6,30,16,0
Jacinto Vera,27,6,2019,6,35,16,1
Jacinto Vera,27,6,2019,6,40,16,0
Jacinto Vera,27,6,2019,6,45,16,0
Jacinto Vera,27,6,2019,6,50,16,0
Jacinto Vera,27,6,2019,6,55,16,1
Jacinto Vera,27,6,2019,7,0,16,0
Jacinto Vera,27,6,2019,7,5,16,0
Jacinto Vera,27,6,2019,7,10,16,1
Jacinto Vera,27,6,2019,7,15,16,0
Jacinto Vera,27,6,2019,7,20,16,0
Jacinto Vera,27,6,2019,7,25,16,0
Jacinto Vera,27,6,2019,7,30,16,0
Jacinto Vera,27,6,2019,7,35,16,0
Jacinto Vera,27,6,2019,7,40,16,0
Jacinto Vera,27,6,2019,7,45,16,0
Jacinto Vera,27,6,2019,7,50,16,0
Jacinto Vera,27,6,2019,7,55,16,0
Jacinto Vera,27,6,2019,8,0,16,1
Jacinto Vera,27,6,2019,8,5,16,1
Jacinto Vera,27,6,2019,8,10,16,1
Jacinto Vera,27,6,2019,8,15,16,0
Jacinto Vera,27,6,2019,8,20,16,1
Jacinto Vera,27,6,2019,8,25,16,1
Jacinto Vera,27,6,2019,8,30,16,0
Jacinto Vera,27,6,2019,8,35,16,1
Jacinto Vera,27,6,2019,8,40,16,1
Jacinto Vera,27,6,2019,8,45,16,0
Jacinto Vera,27,6,2019,8,50,16,1
Jacinto Vera,27,6,2019,8,55,16,0
Jacinto Vera,27,6,2019,9,0,16,0
Jacinto Vera,27,6,2019,9,5,16,1
Jacinto Vera,27,6,2019,9,10,16,1
Jacinto Vera,27,6,2019,9,15,16,541
Jacinto Vera,27,6,2019,9,20,16,556
Jacinto Vera,27,6,2019,9,25,16,546
Jacinto Vera,27,6,2019,9,30,18,545
Jacinto Vera,27,6,2019,9,35,17,566
Jacinto Vera,27,6,2019,9,40,17,593
Jacinto Vera,27,6,2019,9,45,17,596
Jacinto Vera,27,6,2019,9,50,18,577
Jacinto Vera,27,6,2019,9,55,17,575
Jacinto Vera,27,6,2019,10,0,17,566
Jacinto Vera,27,6,2019,10,5,17,566
Jacinto Vera,27,6,2019,10,10,17,585
Jacinto Vera,27,6,2019,10,15,18,565
Jacinto Vera,27,6,2019,10,20,18,568
Jacinto Vera,27,6,2019,10,25,17,575
Jacinto Vera,27,6,2019,10,30,17,572
Jacinto Vera,27,6,2019,10,35,17,583
Jacinto Vera,27,6,2019,10,40,17,587
Jacinto Vera,27,6,2019,10,45,18,570
Jacinto Vera,27,6,2019,10,50,17,581
Jacinto Vera,27,6,2019,10,55,18,578
Jacinto Vera,27,6,2019,11,0,18,583
Jacinto Vera,27,6,2019,11,5,18,591
Jacinto Vera,27,6,2019,11,10,18,593
Jacinto Vera,27,6,2019,11,15,18,607
Jacinto Vera,27,6,2019,11,20,18,634
Jacinto Vera,27,6,2019,11,25,18,646
Jacinto Vera,27,6,2019,11,30,18,652
Jacinto Vera,27,6,2019,11,35,18,664
Jacinto Vera,27,6,2019,11,40,19,674
Jacinto Vera,27,6,2019,11,45,18,682
Jacinto Vera,27,6,2019,11,50,18,676
Jacinto Vera,27,6,2019,11,55,18,679
Jacinto Vera,27,6,2019,12,0,18,678
Jacinto Vera,27,6,2019,12,5,19,678
Jacinto Vera,27,6,2019,12,10,19,678
Jacinto Vera,27,6,2019,12,15,19,686
Jacinto Vera,27,6,2019,12,20,20,692
Jacinto Vera,27,6,2019,12,25,21,700
Jacinto Vera,27,6,2019,12,30,18,802
Jacinto Vera,27,6,2019,12,35,18,809
Jacinto Vera,27,6,2019,12,41,18,811
Jacinto Vera,27,6,2019,12,46,18,818
Jacinto Vera,27,6,2019,12,51,18,803
Jacinto Vera,27,6,2019,12,56,18,812
Jacinto Vera,27,6,2019,13,1,18,805
Jacinto Vera,27,6,2019,13,6,18,819
Jacinto Vera,27,6,2019,13,11,18,824
Jacinto Vera,27,6,2019,13,16,18,789
Jacinto Vera,27,6,2019,13,21,18,819
Jacinto Vera,27,6,2019,13,26,18,817
Jacinto Vera,27,6,2019,13,31,18,815
Jacinto Vera,27,6,2019,13,36,18,820
Jacinto Vera,27,6,2019,13,41,18,804
Jacinto Vera,27,6,2019,13,46,18,808
Jacinto Vera,27,6,2019,13,51,18,804
Jacinto Vera,27,6,2019,13,56,18,809
Jacinto Vera,27,6,2019,14,1,18,747
Jacinto Vera,27,6,2019,14,6,19,790
Jacinto Vera,27,6,2019,14,11,18,801
Jacinto Vera,27,6,2019,14,16,18,771
Jacinto Vera,27,6,2019,14,21,19,776
Jacinto Vera,27,6,2019,14,26,19,798
Jacinto Vera,27,6,2019,14,31,19,794
Jacinto Vera,27,6,2019,14,36,19,801
Jacinto Vera,27,6,2019,14,41,19,810
Jacinto Vera,27,6,2019,14,46,19,790
Jacinto Vera,27,6,2019,14,51,19,781
Jacinto Vera,27,6,2019,14,56,18,736
Jacinto Vera,27,6,2019,15,1,18,740
Jacinto Vera,27,6,2019,15,6,17,762
Jacinto Vera,27,6,2019,15,11,17,762
Jacinto Vera,27,6,2019,15,16,18,758
Jacinto Vera,27,6,2019,15,21,17,676
Jacinto Vera,27,6,2019,15,26,16,664
Jacinto Vera,27,6,2019,15,31,16,706
Jacinto Vera,27,6,2019,15,36,16,702
Jacinto Vera,27,6,2019,15,41,16,723
Jacinto Vera,27,6,2019,15,46,16,725
Jacinto Vera,27,6,2019,15,51,16,734
Jacinto Vera,27,6,2019,15,56,16,746
Jacinto Vera,27,6,2019,16,1,16,742
Jacinto Vera,27,6,2019,16,6,16,726
Jacinto Vera,27,6,2019,16,11,15,641
Jacinto Vera,27,6,2019,16,16,16,451
Jacinto Vera,27,6,2019,16,21,16,447
Jacinto Vera,27,6,2019,16,26,16,431
Jacinto Vera,27,6,2019,16,31,16,409
Jacinto Vera,27,6,2019,16,36,16,587
Jacinto Vera,27,6,2019,16,41,15,514
Jacinto Vera,27,6,2019,16,46,15,414
Jacinto Vera,27,6,2019,16,51,15,280
Jacinto Vera,27,6,2019,16,56,15,170
Jacinto Vera,27,6,2019,17,1,16,171
Jacinto Vera,27,6,2019,17,6,16,169
Jacinto Vera,27,6,2019,17,11,16,158
Jacinto Vera,27,6,2019,17,16,17,153
Jacinto Vera,27,6,2019,17,21,17,132
Jacinto Vera,27,6,2019,17,26,18,113
Jacinto Vera,27,6,2019,17,31,18,94
Jacinto Vera,27,6,2019,17,36,17,96
Jacinto Vera,27,6,2019,17,41,18,66
Jacinto Vera,27,6,2019,17,46,17,57
Jacinto Vera,27,6,2019,17,51,18,38
Jacinto Vera,27,6,2019,17,56,17,87
Jacinto Vera,27,6,2019,18,1,17,39
Jacinto Vera,27,6,2019,18,6,16,55
Jacinto Vera,27,6,2019,18,11,16,36
Jacinto Vera,27,6,2019,18,16,16,46
Jacinto Vera,27,6,2019,18,21,16,56
Jacinto Vera,27,6,2019,18,26,16,77
Jacinto Vera,27,6,2019,18,31,16,35
Jacinto Vera,27,6,2019,18,36,16,46
Jacinto Vera,27,6,2019,18,41,16,46
Jacinto Vera,27,6,2019,18,46,16,33
Jacinto Vera,27,6,2019,18,51,16,78
Jacinto Vera,27,6,2019,18,56,16,290
Jacinto Vera,27,6,2019,19,1,16,205
Jacinto Vera,27,6,2019,19,6,16,209
Jacinto Vera,27,6,2019,19,11,16,206
Jacinto Vera,27,6,2019,19,16,16,185
Jacinto Vera,27,6,2019,19,21,16,196
Jacinto Vera,27,6,2019,19,26,16,187
Jacinto Vera,27,6,2019,19,31,16,197
Jacinto Vera,27,6,2019,19,36,16,195
Jacinto Vera,27,6,2019,19,41,16,196
Jacinto Vera,27,6,2019,19,46,16,174
Jacinto Vera,27,6,2019,19,51,16,203
Jacinto Vera,27,6,2019,19,56,16,186
Jacinto Vera,27,6,2019,20,1,16,184
Jacinto Vera,27,6,2019,20,6,16,175
Jacinto Vera,27,6,2019,20,11,16,196
Jacinto Vera,27,6,2019,20,16,16,191
Jacinto Vera,27,6,2019,20,21,16,187
Jacinto Vera,27,6,2019,20,26,16,642
Jacinto Vera,27,6,2019,20,31,16,670
Jacinto Vera,27,6,2019,20,36,16,670
Jacinto Vera,27,6,2019,20,41,16,671
Jacinto Vera,27,6,2019,20,46,16,671
Jacinto Vera,27,6,2019,20,51,16,2
Jacinto Vera,27,6,2019,20,56,16,2
Jacinto Vera,27,6,2019,21,1,16,2
Jacinto Vera,27,6,2019,21,6,16,631
Jacinto Vera,27,6,2019,21,11,16,671
Jacinto Vera,27,6,2019,21,16,16,676
Jacinto Vera,27,6,2019,21,21,16,677
Jacinto Vera,27,6,2019,21,26,16,679
Jacinto Vera,27,6,2019,21,31,16,678
Jacinto Vera,27,6,2019,21,36,16,678
Jacinto Vera,27,6,2019,21,41,16,679
Jacinto Vera,27,6,2019,21,46,16,678
Jacinto Vera,27,6,2019,21,51,16,680
Jacinto Vera,27,6,2019,21,56,16,679
Jacinto Vera,27,6,2019,22,1,16,679
Jacinto Vera,27,6,2019,22,6,17,679
Jacinto Vera,27,6,2019,22,11,18,682
Jacinto Vera,27,6,2019,22,16,16,677
Jacinto Vera,27,6,2019,22,21,16,676
Jacinto Vera,27,6,2019,22,26,16,676
Jacinto Vera,27,6,2019,22,31,16,677
Jacinto Vera,27,6,2019,22,36,16,676
Jacinto Vera,27,6,2019,22,41,17,680
Jacinto Vera,27,6,2019,22,46,18,679
Jacinto Vera,27,6,2019,22,51,18,680
Jacinto Vera,27,6,2019,22,56,18,679
Jacinto Vera,27,6,2019,23,1,18,679
Jacinto Vera,27,6,2019,23,6,18,679
Jacinto Vera,27,6,2019,23,11,18,680
Jacinto Vera,27,6,2019,23,16,19,680
Jacinto Vera,27,6,2019,23,21,19,677
Jacinto Vera,27,6,2019,23,26,19,676
Jacinto Vera,27,6,2019,23,31,17,677
Jacinto Vera,27,6,2019,23,36,18,677
Jacinto Vera,27,6,2019,23,41,18,675
Jacinto Vera,27,6,2019,23,46,18,677
Jacinto Vera,27,6,2019,23,51,19,676
Jacinto Vera,27,6,2019,23,56,18,675
Jacinto Vera,28,6,2019,0,1,17,675
Jacinto Vera,28,6,2019,0,6,17,675
Jacinto Vera,28,6,2019,0,11,17,675
Jacinto Vera,28,6,2019,0,16,17,3
Jacinto Vera,28,6,2019,0,21,17,3
Jacinto Vera,28,6,2019,0,26,17,2
Jacinto Vera,28,6,2019,0,31,17,3
Jacinto Vera,28,6,2019,0,36,17,3
Jacinto Vera,28,6,2019,0,41,16,3
Jacinto Vera,28,6,2019,0,46,16,3
Jacinto Vera,28,6,2019,0,51,16,3
Jacinto Vera,28,6,2019,0,56,16,4
Jacinto Vera,28,6,2019,1,1,16,4
Jacinto Vera,28,6,2019,1,6,16,3
Jacinto Vera,28,6,2019,1,11,16,4
Jacinto Vera,28,6,2019,1,16,16,3
Jacinto Vera,28,6,2019,1,21,16,3
Jacinto Vera,28,6,2019,1,26,16,4
Jacinto Vera,28,6,2019,1,32,16,4
Jacinto Vera,28,6,2019,1,37,16,4
Jacinto Vera,28,6,2019,1,42,16,3
Jacinto Vera,28,6,2019,1,47,16,4
Jacinto Vera,28,6,2019,1,52,16,5
Jacinto Vera,28,6,2019,1,57,16,4
Jacinto Vera,28,6,2019,2,2,16,4
Jacinto Vera,28,6,2019,2,7,16,3
Jacinto Vera,28,6,2019,2,12,16,4
Jacinto Vera,28,6,2019,2,17,16,4
Jacinto Vera,28,6,2019,2,22,16,338
Jacinto Vera,28,6,2019,2,27,16,4
Jacinto Vera,28,6,2019,2,32,16,3
Jacinto Vera,28,6,2019,2,37,16,4
Jacinto Vera,28,6,2019,2,42,16,3
Jacinto Vera,28,6,2019,2,47,16,3
Jacinto Vera,28,6,2019,2,52,16,4
Jacinto Vera,28,6,2019,2,57,16,3
Jacinto Vera,28,6,2019,3,2,16,4
Jacinto Vera,28,6,2019,3,7,16,4
Jacinto Vera,28,6,2019,3,12,16,4
Jacinto Vera,28,6,2019,3,17,16,4
Jacinto Vera,28,6,2019,3,22,16,4
Jacinto Vera,28,6,2019,3,27,15,5
Jacinto Vera,28,6,2019,3,32,16,4
Jacinto Vera,28,6,2019,3,37,15,4
Jacinto Vera,28,6,2019,3,42,15,4
Jacinto Vera,28,6,2019,3,47,15,4
Jacinto Vera,28,6,2019,3,52,15,4
Jacinto Vera,28,6,2019,3,57,15,4
Jacinto Vera,28,6,2019,4,2,15,4
Jacinto Vera,28,6,2019,4,7,15,4
Jacinto Vera,28,6,2019,4,12,15,5
Jacinto Vera,28,6,2019,4,17,15,5
Jacinto Vera,28,6,2019,4,22,15,3
Jacinto Vera,28,6,2019,4,27,15,4
Jacinto Vera,28,6,2019,4,32,15,4
Jacinto Vera,28,6,2019,4,37,15,4
Jacinto Vera,28,6,2019,4,42,15,4
Jacinto Vera,28,6,2019,4,47,15,4
Jacinto Vera,28,6,2019,4,52,15,5
Jacinto Vera,28,6,2019,4,57,15,4
Jacinto Vera,28,6,2019,5,2,15,4
Jacinto Vera,28,6,2019,5,7,15,4
Jacinto Vera,28,6,2019,5,12,15,4
Jacinto Vera,28,6,2019,5,17,15,4
Jacinto Vera,28,6,2019,5,22,15,5
Jacinto Vera,28,6,2019,5,27,15,4
Jacinto Vera,28,6,2019,5,32,15,4
Jacinto Vera,28,6,2019,5,37,15,4
Jacinto Vera,28,6,2019,5,42,15,5
Jacinto Vera,28,6,2019,5,47,15,5
Jacinto Vera,28,6,2019,5,52,15,5
Jacinto Vera,28,6,2019,5,57,15,4
Jacinto Vera,28,6,2019,6,2,15,5
Jacinto Vera,28,6,2019,6,7,15,5
Jacinto Vera,28,6,2019,6,12,15,5
Jacinto Vera,28,6,2019,6,17,15,5
Jacinto Vera,28,6,2019,6,22,15,5
Jacinto Vera,28,6,2019,6,27,15,5
Jacinto Vera,28,6,2019,6,32,15,4
Jacinto Vera,28,6,2019,6,37,15,5
Jacinto Vera,28,6,2019,6,42,15,1
Jacinto Vera,28,6,2019,6,47,15,1
Jacinto Vera,28,6,2019,6,52,15,227
Jacinto Vera,28,6,2019,6,57,15,212
Jacinto Vera,28,6,2019,7,2,16,226
Jacinto Vera,28,6,2019,7,7,17,215
Jacinto Vera,28,6,2019,7,12,17,271
Jacinto Vera,28,6,2019,7,17,18,265
Jacinto Vera,28,6,2019,7,22,18,265
Jacinto Vera,28,6,2019,7,27,18,259
Jacinto Vera,28,6,2019,7,32,17,272
Jacinto Vera,28,6,2019,7,37,16,175
Jacinto Vera,28,6,2019,7,42,16,16
Jacinto Vera,28,6,2019,7,47,16,20
Jacinto Vera,28,6,2019,7,52,16,21
Jacinto Vera,28,6,2019,7,57,16,29
Jacinto Vera,28,6,2019,8,2,15,28
Jacinto Vera,28,6,2019,8,7,15,32
Jacinto Vera,28,6,2019,8,12,15,94
Jacinto Vera,28,6,2019,8,17,15,102
Jacinto Vera,28,6,2019,8,22,15,64
Jacinto Vera,28,6,2019,8,27,15,100
Jacinto Vera,28,6,2019,8,32,15,99
Jacinto Vera,28,6,2019,8,37,15,100
Jacinto Vera,28,6,2019,8,42,15,141
Jacinto Vera,28,6,2019,8,47,15,220
Jacinto Vera,28,6,2019,8,52,15,184
Jacinto Vera,28,6,2019,8,57,15,110
Jacinto Vera,28,6,2019,9,2,15,140
Jacinto Vera,28,6,2019,9,7,15,163
Jacinto Vera,28,6,2019,9,12,15,196
Jacinto Vera,28,6,2019,9,17,15,200
Jacinto Vera,28,6,2019,9,22,15,148
Jacinto Vera,28,6,2019,9,27,15,116
Jacinto Vera,28,6,2019,9,32,15,101
Jacinto Vera,28,6,2019,9,37,15,141
Jacinto Vera,28,6,2019,9,42,15,175
Jacinto Vera,28,6,2019,9,47,16,180
Jacinto Vera,28,6,2019,9,52,17,153
Jacinto Vera,28,6,2019,9,57,18,136
Jacinto Vera,28,6,2019,10,2,18,194
Jacinto Vera,28,6,2019,10,7,18,184
Jacinto Vera,28,6,2019,10,12,17,236
Jacinto Vera,28,6,2019,10,17,16,204
Jacinto Vera,28,6,2019,10,22,16,266
Jacinto Vera,28,6,2019,10,27,16,299
Jacinto Vera,28,6,2019,10,32,16,290
Jacinto Vera,28,6,2019,10,37,16,283
Jacinto Vera,28,6,2019,10,42,16,330
Jacinto Vera,28,6,2019,10,47,16,312
Jacinto Vera,28,6,2019,10,52,15,350
Jacinto Vera,28,6,2019,10,57,15,421
Jacinto Vera,28,6,2019,11,2,15,401
Jacinto Vera,28,6,2019,11,7,15,439
Jacinto Vera,28,6,2019,11,12,15,505
Jacinto Vera,28,6,2019,11,17,15,479
Jacinto Vera,28,6,2019,11,22,15,474
Jacinto Vera,28,6,2019,11,27,15,371
Jacinto Vera,28,6,2019,11,32,15,386
Jacinto Vera,28,6,2019,11,37,15,390
Jacinto Vera,28,6,2019,11,42,15,331
Jacinto Vera,28,6,2019,11,47,15,347
Jacinto Vera,28,6,2019,11,52,15,359
Jacinto Vera,28,6,2019,11,57,15,368
Jacinto Vera,28,6,2019,12,2,15,336
Jacinto Vera,28,6,2019,12,7,15,292
Jacinto Vera,28,6,2019,12,12,15,242
Jacinto Vera,28,6,2019,12,17,15,254
Jacinto Vera,28,6,2019,12,22,15,316
Jacinto Vera,28,6,2019,12,27,15,378
Jacinto Vera,28,6,2019,12,32,15,440
Jacinto Vera,28,6,2019,12,37,15,445
Jacinto Vera,28,6,2019,12,42,15,393
Jacinto Vera,28,6,2019,12,47,15,334
Jacinto Vera,28,6,2019,12,52,15,315
Jacinto Vera,28,6,2019,12,57,15,311
Jacinto Vera,28,6,2019,13,2,15,302
Jacinto Vera,28,6,2019,13,7,15,333
Jacinto Vera,28,6,2019,13,12,15,341
Jacinto Vera,28,6,2019,13,17,15,359
